"","PANEL","FILE","ID","CHR","P0","P1","HSQ","BEST.GWAS.ID","BEST.GWAS.Z","EQTL.ID","EQTL.R2","EQTL.Z","EQTL.GWAS.Z","NSNP","NWGT","MODEL","MODELCV.R2","MODELCV.PV","TWAS.Z","TWAS.P","POS","cancer_type"
"6856","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KCNN3_3782.wgt.RDat","KCNN3","1",154679917,154842754,0.0479,"rs7528532",4.216,"rs10796927",0.0162,0,1.761,158,4,"lasso",0.016,0.007,-4.15019,3.32e-05,154761335.5,"prostate_cancer"
"6857","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PMVK_10654.wgt.RDat","PMVK","1",154897209,154909484,0.0835,"rs6699043",4.323,"rs10908445",0.0105,0,4.256,30,18,"enet",0.017,0.0057,-1.36727,0.172,154903346.5,"prostate_cancer"
"6858","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DCST2_127579.wgt.RDat","DCST2","1",154991005,155006257,0.0638,"rs10908453",4.58,"rs12075984",0.0251,0,-1.419,50,50,"blup",0.043,2.6e-05,3.41868,0.000629,154998631,"prostate_cancer"
"6859","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.THBS3_7059.wgt.RDat","THBS3","1",155165381,155178969,0.1008,NA,NA,NA,NA,NA,NA,0,0,"top1",0.12,1.2e-12,NA,NA,155172175,"prostate_cancer"
"6860","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GBAP1_2630.wgt.RDat","GBAP1","1",155183617,155197325,0.0556,NA,NA,NA,NA,NA,NA,0,0,"top1",0.065,2.4e-07,NA,NA,155190471,"prostate_cancer"
"6861","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GBA_2629.wgt.RDat","GBA","1",155204244,155214488,0.0531,"rs35154152",-2.177,"rs4971100",0.00895,0,1.91,25,2,"lasso",0.011,0.023,1.73366,0.083,155209366,"prostate_cancer"
"6862","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FDPS_2224.wgt.RDat","FDPS","1",155278539,155290457,0.024,NA,NA,NA,NA,NA,NA,0,0,"top1",0.02,0.0031,NA,NA,155284498,"prostate_cancer"
"6863","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MSTO1_55154.wgt.RDat","MSTO1","1",155580007,155584757,0.0291,NA,NA,NA,NA,NA,NA,0,0,"top1",0.033,0.00019,NA,NA,155582382,"prostate_cancer"
"6864","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MSTO2P_100129405.wgt.RDat","MSTO2P","1",155715609,155721362,0.0447,"rs6695119",-0.966,"rs348196",0.0038,0,0.233,18,9,"enet",0.019,0.0042,-0.70351,0.482,155718485.5,"prostate_cancer"
"6865","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RIT1_6016.wgt.RDat","RIT1","1",155867601,155881177,0.049,NA,NA,NA,NA,NA,NA,0,0,"top1",0.049,7.3e-06,NA,NA,155874389,"prostate_cancer"
"6866","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.UBQLN4_56893.wgt.RDat","UBQLN4","1",156005093,156023516,0.1057,"rs12049195",3.138,"rs10796955",0.00225,0,-0.311,33,33,"blup",0.041,3.8e-05,-1.58702,0.113,156014304.5,"prostate_cancer"
"6867","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAB25_57111.wgt.RDat","RAB25","1",156030966,156040293,0.0337,"rs12049195",3.149,"rs17381047",0.00283,0,0.994,31,8,"enet",0.012,0.018,-0.45857,0.647,156035629.5,"prostate_cancer"
"6868","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SEMA4A_64218.wgt.RDat","SEMA4A","1",156119810,156147534,0.1128,NA,NA,NA,NA,NA,NA,0,0,"top1",0.083,5.6e-09,NA,NA,156133672,"prostate_cancer"
"6869","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BGLAP_632.wgt.RDat","BGLAP","1",156182784,156213112,0.1026,NA,NA,NA,NA,NA,NA,0,0,"top1",0.12,3.3e-12,NA,NA,156197948,"prostate_cancer"
"6870","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SMG5_23381.wgt.RDat","SMG5","1",156219017,156252620,0.044,"rs2842861",-3.077,"rs2072499",0.0236,0,0.739,68,9,"enet",0.026,8e-04,2.01075,0.0444,156235818.5,"prostate_cancer"
"6871","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM79_84283.wgt.RDat","TMEM79","1",156252704,156262235,0.0314,NA,NA,NA,NA,NA,NA,0,0,"top1",0.036,0.00012,NA,NA,156257469.5,"prostate_cancer"
"6872","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCT3_7203.wgt.RDat","CCT3","1",156278752,156308195,0.0295,"rs4641304",-2.506,"rs2287024",0.014,0,-0.65,59,59,"blup",0.016,0.0082,1.07799,0.281,156293473.5,"prostate_cancer"
"6873","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RHBG_57127.wgt.RDat","RHBG","1",156339003,156355009,0.0435,NA,NA,NA,NA,NA,NA,0,0,"top1",0.042,2.9e-05,NA,NA,156347006,"prostate_cancer"
"6874","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GPATCH4_54865.wgt.RDat","GPATCH4","1",156564282,156571270,0.0514,"rs6662946",-2.854,"rs7533781",0.0379,0,-0.211,58,58,"blup",0.071,6.5e-08,0.05527,0.956,156567776,"prostate_cancer"
"6875","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FCRL3_115352.wgt.RDat","FCRL3","1",157646278,157670775,0.0381,"rs11264804",-3.048,"rs2777987",0.0202,0,0.206,56,56,"blup",0.035,0.00013,-2.44895,0.0143,157658526.5,"prostate_cancer"
"6876","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CD1A_909.wgt.RDat","CD1A","1",158223927,158228056,0.0406,NA,NA,NA,NA,NA,NA,0,0,"top1",0.056,1.6e-06,NA,NA,158225991.5,"prostate_cancer"
"6877","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CD1E_913.wgt.RDat","CD1E","1",158323254,158327341,0.0369,"rs12139388",2.47,"rs7544532",0.0231,0,0.96,39,39,"blup",0.029,0.00045,0.99875,0.318,158325297.5,"prostate_cancer"
"6878","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CADM3_57863.wgt.RDat","CADM3","1",159141377,159172932,0.0693,"rs863002",-1.905,"rs1005857",0.000581,0,-0.593,52,11,"enet",0.012,0.016,-1.65721,0.0975,159157154.5,"prostate_cancer"
"6879","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FCER1A_2205.wgt.RDat","FCER1A","1",159259506,159278013,0.1298,"rs16842010",-2.194,"rs6660102",0.0437,0,1.317,43,4,"lasso",0.092,6.8e-10,0.53079,0.596,159268759.5,"prostate_cancer"
"6880","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FCRL6_343413.wgt.RDat","FCRL6","1",159770301,159786046,0.0483,NA,NA,NA,NA,NA,NA,0,0,"top1",0.029,0.00043,NA,NA,159778173.5,"prostate_cancer"
"6881","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf204_284677.wgt.RDat","C1orf204","1",159804264,159825137,0.3061,"rs11807946",1.854,"rs6662675",0.296,0,0.083,69,5,"enet",0.31,1.2e-32,0.41493,0.678,159814700.5,"prostate_cancer"
"6882","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIGM_93183.wgt.RDat","PIGM","1",159997462,160001783,0.0603,"rs1053074",2.411,"rs2789425",0.026,0,-0.383,62,62,"blup",0.027,7e-04,-0.74017,0.459,159999622.5,"prostate_cancer"
"6883","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IGSF8_93185.wgt.RDat","IGSF8","1",160061138,160068618,0.049,NA,NA,NA,NA,NA,NA,0,0,"top1",0.031,0.00034,NA,NA,160064878,"prostate_cancer"
"6884","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATP1A4_480.wgt.RDat","ATP1A4","1",160121352,160156766,0.0765,NA,NA,NA,NA,NA,NA,0,0,"top1",0.054,2.2e-06,NA,NA,160139059,"prostate_cancer"
"6885","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.COPA_1314.wgt.RDat","COPA","1",160258378,160313354,0.0462,NA,NA,NA,NA,NA,NA,0,0,"top1",0.035,0.00014,NA,NA,160285866,"prostate_cancer"
"6886","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NCSTN_23385.wgt.RDat","NCSTN","1",160313063,160328741,0.0624,"rs11265386",1.984,"rs1317944",0.0199,0,-0.146,46,46,"blup",0.025,0.00098,0.2949,0.768,160320902,"prostate_cancer"
"6887","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.VANGL2_57216.wgt.RDat","VANGL2","1",160370231,160398464,0.2435,"rs11265386",1.984,"rs12239747",0.392,0,-0.329,51,12,"enet",0.4,5.8e-45,1.87161,0.0613,160384347.5,"prostate_cancer"
"6888","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.F11R_50848.wgt.RDat","F11R","1",160965002,161008774,0.0406,"rs3829790",1.366,"rs1556519",0.0178,0,-0.777,66,2,"lasso",0.039,5.6e-05,0.08205,0.935,160986888,"prostate_cancer"
"6889","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TSTD1_100131187.wgt.RDat","TSTD1","1",161007424,161008774,0.0649,"rs3892375",-1.092,"rs3007157",0.0217,0,0.157,45,12,"enet",0.041,3.9e-05,0.28394,0.776,161008099,"prostate_cancer"
"6890","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NDUFS2_4720.wgt.RDat","NDUFS2","1",161169105,161184182,0.0428,"rs16832733",-2.326,"rs4656988",0.00861,0,-0.445,64,64,"blup",0.0087,0.037,-0.30115,0.763,161176643.5,"prostate_cancer"
"6891","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FCER1G_2207.wgt.RDat","FCER1G","1",161185087,161189038,0.102,NA,NA,NA,NA,NA,NA,0,0,"top1",0.07,8.5e-08,NA,NA,161187062.5,"prostate_cancer"
"6892","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SDHC_6391.wgt.RDat","SDHC","1",161284166,161334533,0.0197,NA,NA,NA,NA,NA,NA,0,0,"top1",0.0079,0.045,NA,NA,161309349.5,"prostate_cancer"
"6893","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HSPA7_3311.wgt.RDat","HSPA7","1",161575849,161578341,0.0557,"rs418215",-0.942,"rs35835689",0.00613,0,0.611,3,3,"enet",0.036,0.00011,-0.26994,0.787,161577095,"prostate_cancer"
"6894","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FCGR2B_2213.wgt.RDat","FCGR2B","1",161632940,161647951,0.0358,"rs1538972",2.139,"rs418215",0.0113,0,-0.942,54,11,"enet",0.016,0.0069,0.98831,0.323,161640445.5,"prostate_cancer"
"6895","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FCRLB_127943.wgt.RDat","FCRLB","1",161691334,161697932,0.0413,"rs1538972",2.139,"rs11799952",0.011,0,-1.341,93,5,"lasso",0.024,0.0012,-1.5765,0.115,161694633,"prostate_cancer"
"6896","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATF6_22926.wgt.RDat","ATF6","1",161736084,161932960,0.0621,"rs7527826",-2.404,"rs2050887",0.0209,0,1.227,172,172,"blup",0.04,4.9e-05,0.87004,0.384,161834522,"prostate_cancer"
"6897","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HSD17B7_51478.wgt.RDat","HSD17B7","1",162760496,162782607,0.0526,"rs2684874",2.476,"rs2665496",0.00197,0,-2.025,58,58,"blup",0.041,3.7e-05,-0.82199,0.411,162771551.5,"prostate_cancer"
"6898","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NUF2_83540.wgt.RDat","NUF2","1",163291723,163325553,0.0344,NA,NA,NA,NA,NA,NA,0,0,"top1",0.023,0.0017,NA,NA,163308638,"prostate_cancer"
"6899","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MGST3_4259.wgt.RDat","MGST3","1",165600450,165624853,0.1352,NA,NA,NA,NA,NA,NA,0,0,"top1",0.14,3.8e-14,NA,NA,165612651.5,"prostate_cancer"
"6900","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ALDH9A1_223.wgt.RDat","ALDH9A1","1",165631449,165667900,0.1428,"rs4657468",-1.711,"rs6426918",0.0922,0,0.673,83,13,"enet",0.092,6.8e-10,0.83156,0.406,165649674.5,"prostate_cancer"
"6901","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.POGK_57645.wgt.RDat","POGK","1",166808724,166823709,0.0415,NA,NA,NA,NA,NA,NA,0,0,"top1",0.068,1.3e-07,NA,NA,166816216.5,"prostate_cancer"
"6902","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MAEL_84944.wgt.RDat","MAEL","1",166958519,166991447,0.2024,"rs1887536",-1.45,"rs742048",0.153,0,-0.183,77,16,"enet",0.16,2.2e-16,-0.27489,0.783,166974983,"prostate_cancer"
"6903","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GPA33_10223.wgt.RDat","GPA33","1",167022082,167059868,0.1126,"rs12077809",3.519,"rs12567885",0.0635,0,0.69,92,4,"lasso",0.068,1.4e-07,-0.86177,0.389,167040975,"prostate_cancer"
"6904","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CREG1_8804.wgt.RDat","CREG1","1",167510253,167523056,0.0962,NA,NA,NA,NA,NA,NA,0,0,"top1",0.12,4.8e-12,NA,NA,167516654.5,"prostate_cancer"
"6905","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TBX19_9095.wgt.RDat","TBX19","1",168195255,168283662,0.0528,"rs10800350",2.734,"rs7552728",0.0327,0,-0.51,85,85,"blup",0.048,8.1e-06,0.60205,0.547,168239458.5,"prostate_cancer"
"6906","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.XCL2_6846.wgt.RDat","XCL2","1",168510005,168513235,0.0884,"rs5003114",1.284,"rs5003114",0.0397,0,1.284,53,53,"blup",0.057,1.4e-06,-0.01558,0.988,168511620,"prostate_cancer"
"6907","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.XCL1_6375.wgt.RDat","XCL1","1",168545856,168551315,0.0342,NA,NA,NA,NA,NA,NA,0,0,"top1",0.016,0.0071,NA,NA,168548585.5,"prostate_cancer"
"6908","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NME7_29922.wgt.RDat","NME7","1",169101771,169337186,0.2655,NA,NA,NA,NA,NA,NA,0,0,"top1",0.15,3.9e-15,NA,NA,169219478.5,"prostate_cancer"
"6909","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf114_57821.wgt.RDat","C1orf114","1",169364114,169429907,0.0591,NA,NA,NA,NA,NA,NA,0,0,"top1",0.053,2.9e-06,NA,NA,169397010.5,"prostate_cancer"
"6910","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC19A2_10560.wgt.RDat","SLC19A2","1",169433151,169455208,0.0431,"rs2038024",-3.595,"rs10919163",0.0036,0,2.428,66,66,"blup",0.01,0.026,1.30786,0.191,169444179.5,"prostate_cancer"
"6911","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.F5_2153.wgt.RDat","F5","1",169481192,169555769,0.1016,"rs2038024",-3.468,"rs10800447",0.0302,0,-1.976,140,140,"blup",0.042,3.3e-05,0.83301,0.405,169518480.5,"prostate_cancer"
"6912","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf156_92342.wgt.RDat","C1orf156","1",169761675,169764031,0.256,NA,NA,NA,NA,NA,NA,0,0,"top1",0.3,2.5e-31,NA,NA,169762853,"prostate_cancer"
"6913","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIFAP3_22920.wgt.RDat","KIFAP3","1",169890472,170043879,0.0441,"rs12749065",1.206,"rs4656726",0.00964,0,0.055,98,98,"blup",0.031,3e-04,-0.69593,0.486,169967175.5,"prostate_cancer"
"6914","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GORAB_92344.wgt.RDat","GORAB","1",170501263,170522974,0.0724,"rs16863410",2.264,"rs6695889",0.0144,0,0.646,33,33,"blup",0.049,6.7e-06,0.59532,0.552,170512118.5,"prostate_cancer"
"6915","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PRRX1_5396.wgt.RDat","PRRX1","1",170633313,170708540,0.0544,NA,NA,NA,NA,NA,NA,0,0,"top1",0.035,0.00012,NA,NA,170670926.5,"prostate_cancer"
"6916","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FMO2_2327.wgt.RDat","FMO2","1",171154388,171181822,0.0916,"rs2421710",-1.705,"rs1736563",0.0308,0,-0.377,125,125,"blup",0.06,6.9e-07,0.11038,0.912,171168105,"prostate_cancer"
"6917","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FMO4_2329.wgt.RDat","FMO4","1",171283486,171311222,0.1483,NA,NA,NA,NA,NA,NA,0,0,"top1",0.13,5.2e-13,NA,NA,171297354,"prostate_cancer"
"6918","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.VAMP4_8674.wgt.RDat","VAMP4","1",171669298,171711214,0.0804,"rs236894",1.746,"rs235917",0.0509,0,-0.984,85,85,"blup",0.058,1.1e-06,-0.43916,0.661,171690256,"prostate_cancer"
"6919","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.METTL13_51603.wgt.RDat","METTL13","1",171750761,171766855,0.0215,"rs6425438",-1.851,"rs6672082",0.0191,0,-0.964,89,2,"lasso",0.02,0.0032,-0.69161,0.489,171758808,"prostate_cancer"
"6920","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DNM3_26052.wgt.RDat","DNM3","1",171810621,172387567,0.0488,"rs17277372",-2.774,"rs2232824",0.0293,0,1.483,303,6,"enet",0.037,8.8e-05,0.80733,0.419,172099094,"prostate_cancer"
"6921","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANKRD45_339416.wgt.RDat","ANKRD45","1",173577475,173639001,0.0853,"rs17346688",1.77,"rs17346688",0.0793,0,1.77,24,9,"enet",0.081,7.2e-09,-0.99559,0.319,173608238,"prostate_cancer"
"6922","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CENPL_91687.wgt.RDat","CENPL","1",173768690,173794026,0.0835,"rs2273366",-1.44,"rs2273366",0.0238,0,-1.44,15,15,"blup",0.028,0.00057,-0.27591,0.783,173781358,"prostate_cancer"
"6923","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZBTB37_84614.wgt.RDat","ZBTB37","1",173837220,173855774,0.0403,"rs941987",1.412,"rs2068871",0.0156,0,0.974,46,46,"blup",0.016,0.0078,-1.33361,0.182,173846497,"prostate_cancer"
"6924","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SERPINC1_462.wgt.RDat","SERPINC1","1",173872943,173886516,0.0766,"rs941987",1.412,"rs2295366",0.0112,0,-1.034,47,47,"blup",0.034,0.00016,-0.72429,0.469,173879729.5,"prostate_cancer"
"6925","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RABGAP1L_9910.wgt.RDat","RABGAP1L","1",174128634,174959724,0.1925,"rs12722765",-2.19,"rs17350991",4.2e-05,0,0.587,306,306,"blup",0.011,0.02,-0.39588,0.692,174544179,"prostate_cancer"
"6926","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MRPS14_63931.wgt.RDat","MRPS14","1",174983130,174992561,0.2286,"rs10465483",-1.696,"rs12122361",0.03,0,0.329,38,3,"lasso",0.046,1.2e-05,0.49423,0.621,174987845.5,"prostate_cancer"
"6927","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TNN_63923.wgt.RDat","TNN","1",175036994,175117202,0.1963,"rs6690229",-2.074,"rs10912870",0.161,0,0.458,104,4,"lasso",0.18,8e-19,-0.99336,0.321,175077098,"prostate_cancer"
"6928","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA0040_9674.wgt.RDat","KIAA0040","1",175126123,175162229,0.0319,"rs6690229",-2.074,"rs7515773",0.0119,0,0.904,87,87,"blup",0.015,0.0098,-1.16332,0.245,175144176,"prostate_cancer"
"6929","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SEC16B_89866.wgt.RDat","SEC16B","1",177897489,178007142,0.0663,"rs17360705",3.058,"rs2902203",0.026,0,-0.69,139,3,"lasso",0.028,0.00053,2.79248,0.00523,177952315.5,"prostate_cancer"
"6930","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RASAL2_9462.wgt.RDat","RASAL2","1",178062864,178448644,0.0403,"rs7540551",2.675,"rs12403139",0.000309,0,-0.464,111,111,"blup",0.019,0.0043,-0.38614,0.699,178255754,"prostate_cancer"
"6931","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf49_84066.wgt.RDat","C1orf49","1",178482212,178517734,0.1082,"rs17361314",2.016,"rs12039605",0.0657,0,0.608,68,12,"enet",0.082,6.8e-09,-0.03589,0.971,178499973,"prostate_cancer"
"6932","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf220_400798.wgt.RDat","C1orf220","1",178511931,178518024,0.0553,NA,NA,NA,NA,NA,NA,0,0,"top1",0.023,0.0016,NA,NA,178514977.5,"prostate_cancer"
"6933","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANGPTL1_9068.wgt.RDat","ANGPTL1","1",178818671,178840215,0.0298,"rs12757741",1.84,"rs17361747",0.00615,0,0.179,43,43,"blup",0.02,0.0033,0.28008,0.779,178829443,"prostate_cancer"
"6934","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM20B_9917.wgt.RDat","FAM20B","1",178995074,179045701,0.0515,NA,NA,NA,NA,NA,NA,0,0,"top1",0.063,4e-07,NA,NA,179020387.5,"prostate_cancer"
